160.452,161.505,162.439,164.255,165.468,177.455,183.772,196.057,202.338,216.067,228.327,242.492,246.849,279.131,142.575,135.962,133.959,127.903,118.332,110.995,109.9,103.495,109.796,108.491,110.987,146.65,139.087,114.923,112.962,122.234,123.048,89.967,90.06,86.616,84.846,87.517,83.371,92.643,183.851,181.649,178.894,175.783,177.855,191.012,196.978,214.697,240.762,240.452,247.115,255.876,118.989,116.733,120.895,127.531,133.554,142.468,123.51,112.802,109.315,81.8,77.493,69.447,51.354,95.621,142.067,121.986,117.982,121.586,126.198,134.731,141.073,155.705,152.689,157.059,160.287,162.956,163.313,162.779,161.411,155.798,156.288,152.035,150.351,147.232,195.739,196.288,196.064,76.903,86.748,105.86,235.491,246.812,262.116,267.523,272.268,146.883,161.108,173.751,187.165,201.518,220.045,240.705,249.465,254.907,272.443,148.265,147.026,157.244,152.486,152.769,152.684,193.033,171.703,160.096,113.354,118.863,119.298,118.633,121.916,120.798,126.688,140.296,131.222,166.739,176.738,201.445,215.854,242.247,252.467,265.453,255.307,287.665,297.87,308.506,309.56,169.686,184.753,190.977,195.681,217.421,233.664,245.656,252.321,262.772,281.126,288.817,316.799,327.549,344.215,347.795,360.47,144.964,142.685,137.476,131.638,141.244,142.16,136.549,128.601,109.868,102.399,92.74,86.047,73.069,65.977,44.729,42.407,24.21,3.241,0,250.549,252.942,253.244,255.284,249.925,239.168,253.366,247.643,234.065,223.37,188.486,167.017,147.201,140.522,133.812,130.838
169.435,173.308,179.371,186.501,190.923,206.694,211.332,220.854,225.714,240.773,251.201,268.056,270.954,295.657,157.456,155.395,152.064,146.019,138.619,140.569,140.779,147.092,140.768,142.335,140.574,152.794,148.021,180.097,175.972,191.569,192.144,256.691,255.224,236.039,219.127,205.927,202.587,180.848,229.987,236.946,248.752,257.898,170.527,172.422,183.388,192.608,203.87,205.061,202.626,197.872,221.545,215.663,206.616,192.719,184.256,178.828,166.988,184.82,190.501,211.397,213.559,221.727,232.936,201.879,143.191,155.176,163.37,176.204,184.566,189.343,193.025,198.121,148.396,150.359,152.576,156.511,164.175,167.641,153.222,149.204,173.351,172.808,171.537,170.379,207.951,201.408,189.98,231.058,231.392,230.048,127.786,133.973,146.449,162.802,174.804,217.498,239.965,252.404,263.367,278.445,309.581,333.941,350.299,361.13,374.565,192.615,208.65,179.927,132.816,121.673,140.44,70.406,99.288,112.006,221.053,235.614,225.179,227.883,244.174,259.239,285.576,303.826,293.091,151.937,142.127,121.887,118.956,109.503,104.484,96.437,177.636,188.065,187.965,184.522,183.789,167.06,169.789,172.407,164.593,165.131,172.165,184.086,192.126,198.768,209.334,215.684,223.124,234.365,253.175,261.505,277.255,168.647,171.058,175.8,172.814,172.878,162.849,164.924,167.456,169.783,169.868,171.844,176.686,186.391,194.482,215.068,224.331,234.181,249.117,250.549,0,27.132,35.493,57.103,74.912,101.628,397.702,395.456,382.891,374.451,356.502,345.722,334.579,339.202,347.707,348.623
188.43,192.45,198.638,205.945,210.461,227.109,232.18,242.443,247.641,263.237,274.145,291.332,294.39,320.028,173.919,170.763,166.869,159.076,147.466,146.171,145.037,150.875,144.533,144.724,146.173,169.615,163.371,171.46,168.01,181.18,181.62,249.451,247.945,228.995,212.599,199.638,197.107,176.02,250.432,257.041,268.302,276.92,191.317,194.408,205.747,216.123,228.746,229.894,227.86,223.62,236.41,230.318,221.677,208.356,200.434,195.935,181.188,198.448,203.904,222.117,223.827,231.287,240.692,213.971,158.662,168.137,176.414,190.628,199.879,205.737,210.138,216.693,165.874,168.522,171.231,175.589,183.423,186.871,172.035,167.153,191.932,190.909,189.424,187.878,229.797,223.422,212.171,241.587,242.953,243.554,153.603,160.316,173.218,189.54,201.529,235.067,258.329,271.441,283.081,298.675,329.86,354.55,370.723,381.385,395.336,210.468,226.325,198.663,149.262,136.956,157.485,87.931,115.913,127.639,235.357,250.312,240.049,242.662,258.993,273.553,299.39,317.942,306.95,171.374,162.563,144.867,143.366,135.886,131.352,123.569,203.722,214.998,215.047,211.65,210.912,187.023,191.232,194.39,187.046,189.29,197.258,209.612,217.822,224.792,235.826,242.3,250.189,261.462,280.294,288.614,304.372,185.829,188.023,192.253,188.438,189.715,179.486,180.887,182.43,182.017,180.769,181.017,185.14,193.526,201.434,220.808,230.613,238.639,251.831,252.942,27.132,0,8.41,30.079,48.563,76.732,415.706,413.137,400.276,391.492,371.678,359.64,347.362,350.92,357.859,358.302
193.99,198.047,204.259,211.606,216.144,233.038,238.239,248.726,254.027,269.785,280.843,298.13,301.241,327.19,178.755,175.282,171.234,162.954,150.15,147.885,146.35,152.004,145.7,145.466,147.886,174.573,167.913,168.582,165.363,177.705,178.1,246.769,245.255,226.423,210.235,197.39,195.124,174.328,256.341,262.832,273.907,282.348,197.421,200.879,212.32,223.056,236.126,237.259,235.366,231.312,240.599,234.455,225.957,212.844,205.107,200.903,185.319,202.351,207.722,225.064,226.632,233.855,242.681,217.36,163.259,171.945,180.215,194.796,204.29,210.462,215.073,222.066,171.041,173.885,176.733,181.207,189.072,192.507,177.583,172.456,197.359,196.191,194.645,192.985,236.176,229.863,218.682,244.428,246.11,247.31,161.362,168.26,181.33,197.635,209.615,240.095,263.571,276.879,288.723,304.467,335.645,360.428,376.53,387.131,401.245,215.631,231.402,204.121,154.187,141.603,162.553,93.596,121.08,132.444,239.375,254.424,244.232,246.812,263.127,277.506,303.151,321.775,310.715,177.111,168.624,151.737,150.678,143.858,139.522,131.921,211.548,223.184,223.327,220.013,219.282,192.882,197.539,200.86,193.674,196.461,204.733,217.23,225.497,232.587,243.804,250.331,258.453,269.753,288.611,296.917,312.684,190.845,192.968,197.031,192.976,194.616,184.356,185.55,186.79,185.552,183.906,183.629,187.517,195.468,203.29,222.23,232.174,239.615,252.235,253.244,35.493,8.41,0,21.669,40.313,68.898,420.7,418.028,405.079,396.189,375.794,363.368,350.744,353.964,360.405,360.699
209.185,213.309,219.555,226.969,231.541,248.964,254.458,265.448,270.984,287.094,298.492,315.997,319.228,345.894,192.342,188.15,183.77,174.411,158.906,154.326,151.828,156.95,150.823,149.542,154.324,188.467,180.885,162.926,160.368,170.33,170.598,241.06,239.53,221.119,205.591,193.157,191.609,171.782,272.162,278.358,288.964,296.961,213.863,218.154,229.799,241.346,255.428,256.524,254.959,251.338,252.353,246.107,237.99,225.432,218.17,214.681,197.209,213.593,218.733,233.87,235.079,241.683,249.029,227.285,176.393,183.166,191.354,206.715,216.736,223.626,228.714,236.713,185.441,188.72,191.873,196.592,204.495,207.882,192.824,187.161,212.227,210.728,209.047,207.128,253.152,246.995,236.003,252.879,255.328,257.985,181.614,188.909,202.341,218.598,230.554,253.865,277.784,291.53,303.838,319.918,351.029,376.004,391.919,402.358,416.858,229.806,245.317,219.036,168.146,155.034,176.779,109.817,135.882,146.32,250.72,265.938,255.958,258.448,274.666,288.56,313.659,332.414,321.215,192.789,185.081,170.072,169.979,164.598,160.684,153.468,231.896,244.344,244.7,241.575,240.861,208.774,214.446,218.133,211.33,215.343,224.292,237.101,245.491,252.848,264.48,271.124,279.786,291.145,310.062,318.335,334.122,204.787,206.732,210.382,205.781,208.269,197.991,198.693,199.211,196.021,193.43,191.886,195.169,201.989,209.543,227.274,237.508,243.439,254.54,255.284,57.103,30.079,21.669,0,19.682,49.579,434.041,431.117,417.966,408.828,387.026,373.66,360.202,362.573,367.754,367.675
216.991,221.162,227.407,234.85,239.435,257.372,263.18,274.722,280.519,297.01,308.802,326.541,329.923,357.5,198.55,193.649,188.971,178.627,160.696,154.005,150.657,155.202,149.344,147.125,154.001,195.034,186.563,151.825,149.843,157.765,157.931,229.305,227.771,209.798,194.909,182.911,181.972,163.172,280.351,286.182,296.215,303.687,223.05,228.303,240.141,252.662,268.079,269.119,268.037,265.09,256.229,249.914,242.239,230.338,223.622,220.913,201.622,217.211,222.077,234.923,235.776,241.738,247.633,229.482,182.286,187.046,195.067,211.074,221.556,229.146,234.706,243.745,192.571,196.29,199.749,204.7,212.586,215.899,200.802,194.604,219.653,217.804,215.988,213.805,262.778,256.836,246.122,253.461,256.643,260.733,195.948,203.878,217.957,234.081,245.961,259.852,284.14,298.317,311.102,327.516,358.467,383.609,399.271,409.503,424.426,236.365,251.505,226.469,174.986,161.491,183.809,119.928,144.039,153.36,254.187,269.494,259.784,262.17,278.205,291.538,315.98,334.799,323.499,201.25,194.481,181.818,182.984,179.817,176.738,170.576,246.223,260.204,261.099,258.609,257.967,217.363,224.176,228.28,221.98,227.549,237.413,250.649,259.206,266.978,279.316,286.173,296.034,307.55,326.635,334.798,350.636,211.268,213.008,216.194,211.06,214.416,204.2,204.381,204.149,199.022,195.528,192.776,195.447,201.129,208.36,224.82,235.245,239.752,249.42,249.925,74.912,48.563,40.313,19.682,0,30.1,439.01,435.818,422.473,413.088,389.858,375.568,361.312,362.84,366.789,366.354
226.76,230.945,237.107,244.506,249.057,267.593,273.83,286.122,292.278,309.241,321.573,339.577,343.177,372.069,206.193,200.313,195.278,183.67,162.542,152.842,148.295,151.803,146.551,142.954,152.835,203.278,193.632,133.624,132.627,137.076,137.075,208.993,207.465,190.335,176.616,165.481,165.517,148.725,290.03,295.251,304.322,310.926,234.831,241.485,253.493,267.402,284.783,285.728,285.414,283.553,259.531,253.185,246.275,235.527,229.733,228.244,206.506,220.634,225.009,234.179,234.476,239.376,242.975,230.559,189.762,191.404,199.014,215.718,226.739,235.284,241.49,252.005,201.702,206.014,209.876,215.098,222.845,225.999,211.066,204.167,228.81,226.457,224.462,221.912,274.822,269.264,259.076,251.763,256.029,262.263,215.86,224.698,239.693,255.499,267.188,266.341,290.968,305.691,319.121,335.943,366.468,391.746,406.944,416.809,432.337,243.99,258.391,235.546,184.027,170.279,192.95,135.206,155.777,163.214,256.889,272.168,262.973,265.172,280.766,293.118,316.355,335.14,323.763,212.234,206.974,198.004,201.031,201.247,199.484,195.03,265.717,282.096,283.883,282.481,281.967,228.308,236.766,241.459,235.995,243.885,255.077,268.881,277.647,286.033,299.44,306.614,318.433,330.179,349.498,357.449,373.339,219.115,220.521,222.957,217.095,221.712,211.75,211.142,209.782,201.815,197.019,192.481,194.164,197.994,204.6,218.843,229.417,231.679,239.035,239.168,101.628,76.732,68.898,49.579,30.1,0,442.809,439.214,425.623,415.895,390.572,374.935,359.538,359.768,361.816,360.842
228.323,224.522,218.56,211.623,207.344,193.549,190.475,184.987,182.69,174.082,170.866,163.281,163.827,168.994,241.966,245.891,250.318,260.39,280.272,291.145,296.623,294.527,298.75,303.855,291.155,246.133,253.165,353.793,349.636,365.96,366.982,342.701,342.94,339.699,335.471,334.494,328.711,328.015,171.281,163.432,150.438,140.383,229.418,231.244,222.911,222.608,229.331,227.921,235.683,247.795,183.295,189.642,196.874,208.738,215.875,219.802,237.389,222.279,217.804,212.221,213.114,211.35,216.501,213.09,257.696,252.079,244.187,227.948,217.496,210.433,205.627,199.586,249.859,247.467,245.129,241.242,233.668,230.208,244.483,248.727,224.351,225.006,226.389,227.837,198.067,204.877,216.111,198.102,191.233,181.415,294.33,297.48,299.856,290.653,284.524,180.64,157.739,145.842,136.699,124.659,96.928,80.79,66.938,57.676,61.754,205.304,189.389,217.787,266.515,279.215,258.222,328.102,299.795,288.265,185.964,170.733,179.839,177.642,162.223,151.065,131.895,114.878,125.505,245.94,256.506,281.362,290.07,314.074,325.973,343.655,266.214,288.368,299.816,315.442,317.384,231.408,231.827,231.246,240.357,250.183,254.112,252.15,250.147,253.23,261.419,263.608,289.386,292.213,296.077,292.77,294.985,229.885,227.733,223.758,228.271,226.087,236.353,235.378,234.967,241.004,245.999,251.761,251.353,251.127,246.638,241.718,232.557,241.732,250.921,253.366,397.702,415.706,420.7,434.041,439.01,442.809,0,6.832,19.307,29.996,66.252,88.938,109.253,120.995,139.677,146.018
226.21,222.461,216.557,209.706,205.481,192.13,189.287,184.269,182.219,174.2,171.506,164.594,165.317,171.748,239.274,243.001,247.349,257.198,276.678,287.265,292.652,290.438,294.749,299.756,287.275,243.522,250.307,348.86,344.761,360.884,361.899,336.84,337.094,334.06,330.033,329.224,323.49,323.103,170.134,162.188,149.015,138.716,227.811,230.019,221.948,222.217,229.705,228.305,236.171,248.375,179.817,186.16,193.588,205.705,213.023,217.202,234.218,218.849,214.273,207.917,208.702,206.699,211.428,209.167,254.879,248.798,240.848,224.751,214.433,207.616,203,197.423,247.382,245.127,242.896,239.112,231.603,228.151,242.285,246.342,222.138,222.665,223.994,225.346,197.262,204.042,215.179,193.453,186.775,177.442,293.569,296.986,299.755,290.867,284.985,178.125,155.596,144.141,135.561,124.181,97.39,82.764,69.757,61.151,66.693,202.9,186.922,215.631,263.885,276.46,255.675,325.677,297.258,285.587,182.325,167.048,176.325,174.071,158.476,146.917,127.067,109.751,120.529,243.878,254.621,279.854,288.832,313.175,325.147,342.859,266.48,289.217,300.751,316.385,318.319,229.544,230.407,230.021,239.183,249.543,253.909,252.343,250.578,253.939,262.56,264.949,291.087,294.181,298.466,295.337,297.885,227.321,225.114,221.005,225.344,223.433,233.681,232.559,231.937,237.476,242.274,247.791,247.235,246.73,242.1,236.742,227.479,236.356,245.23,247.643,395.456,413.137,418.028,431.117,435.818,439.214,6.832,0,13.932,24.513,60.004,82.619,102.966,114.486,132.978,139.3
213.855,210.163,204.326,197.574,193.412,180.59,178.039,173.649,171.95,164.829,162.98,157.256,158.3,167.194,226.363,229.923,234.206,243.887,263.108,273.549,278.896,276.637,280.981,285.951,273.559,230.68,237.252,334.936,330.832,346.983,348,323.396,323.634,320.415,316.261,315.378,309.627,309.177,158.976,150.925,137.563,126.996,216.005,218.666,210.937,211.982,220.604,219.221,227.239,239.571,166.348,172.685,180.238,192.534,199.993,204.386,220.93,205.393,200.756,194.055,194.814,192.774,197.523,195.444,241.856,235.429,227.443,211.448,201.235,194.618,190.17,185.045,234.658,232.532,230.406,226.73,219.294,215.852,229.832,233.705,209.684,210.087,211.362,212.624,186.497,193.227,204.219,179.528,172.879,163.705,282.746,286.518,289.842,281.435,275.942,165.423,143.298,132.364,124.517,114.112,89.031,77.434,66.503,59.649,68.667,190.278,174.254,203.241,251.016,263.479,242.882,312.966,284.457,272.667,168.757,153.461,162.835,160.547,144.859,133.119,113.136,95.85,106.605,231.562,242.483,268.116,277.407,302.157,314.214,331.956,257.154,280.794,292.46,308.089,310.008,217.449,218.817,218.666,227.881,238.926,243.897,242.925,241.533,245.335,254.669,257.405,284.155,287.745,292.844,290.08,293.321,214.531,212.276,208.053,212.246,210.566,220.79,219.544,218.756,223.953,228.641,234.041,233.428,232.842,228.186,222.822,213.575,222.55,231.625,234.065,382.891,400.276,405.079,417.966,422.473,425.623,19.307,13.932,0,10.701,47.259,69.994,90.234,102.381,121.75,128.191
205.743,202.12,196.365,189.732,185.647,173.424,171.188,167.458,166.115,159.897,158.854,154.24,155.564,166.52,217.586,220.937,225.135,234.589,253.435,263.639,268.915,266.571,270.977,275.874,263.648,221.984,228.29,324.383,320.303,336.376,337.391,312.724,312.958,309.714,305.57,304.717,298.978,298.633,152.267,144.127,130.604,119.779,208.498,211.635,204.271,206.091,215.78,214.417,222.561,234.989,156.87,163.194,170.924,183.453,191.087,195.744,211.674,195.909,191.185,183.869,184.555,182.371,186.924,185.543,232.93,226.055,218.022,202.178,192.111,185.758,181.523,176.941,226.101,224.129,222.126,218.575,211.228,207.802,221.593,225.25,201.465,201.721,202.932,204.086,180.128,186.792,197.615,169.131,162.602,153.791,276.182,280.3,284.155,276.209,271.084,156.964,135.366,125.064,118.055,108.734,85.604,76.977,68.029,62.723,73.884,181.882,165.825,195.101,242.275,254.595,234.239,304.383,275.78,263.853,159.127,143.812,153.329,150.991,135.166,123.1,102.668,85.247,96.064,223.477,234.586,260.63,270.24,295.382,307.515,325.274,252.059,276.498,288.266,303.873,305.777,209.625,211.537,211.633,220.892,232.614,238.172,237.764,236.724,240.925,250.888,253.926,281.171,285.181,290.962,288.505,292.313,205.91,203.599,199.24,203.245,201.854,212.043,210.644,209.642,214.363,218.878,224.08,223.356,222.58,217.839,212.258,202.973,211.869,220.927,223.37,374.451,391.492,396.189,408.828,413.088,415.895,29.996,24.513,10.701,0,37.066,59.776,79.907,92.408,112.302,118.808
191.018,187.813,182.584,176.69,173.078,164.062,163.351,162.663,162.884,160.532,162.606,162.12,164.36,181.609,199.12,201.235,204.888,212.89,229.202,237.731,242.466,239.509,244.353,248.688,237.738,203.906,208.634,292.788,288.992,304.092,305.077,277.244,277.534,275.071,271.751,271.631,266.122,267.209,145.688,137.459,123.797,112.329,196.727,202.046,196.477,201.618,215.449,214.188,222.673,235.266,135.274,141.363,150.073,163.787,172.312,178.369,190.501,173.532,168.305,156.545,156.597,153.074,155.265,160.438,213.43,203.983,195.749,181.05,172.03,167.347,164.409,162.854,208.721,207.595,206.268,203.419,196.647,193.357,205.961,208.432,186.258,185.744,186.592,187.142,174.201,180.41,190.237,140.038,134.755,129.151,267.781,273.353,279.392,273.409,269.804,141.515,123.53,116.913,114.211,110.097,96.077,96.963,93.448,91.602,105.852,166.132,150.286,180.429,223.696,235.093,216.285,286.096,257.218,244.656,136.437,121.376,131.634,129.016,112.686,98.466,74.221,55.474,66.855,208.603,220.501,248.209,259.198,285.861,298.222,315.91,250.082,277.318,289.347,304.719,306.547,196.286,200.793,202.038,211.333,225.879,233.832,235.731,236.095,241.778,253.956,258.057,286.75,292.192,300.244,298.836,304.456,188.482,185.9,180.849,183.711,183.993,193.82,191.579,189.35,191.053,194.36,198.099,196.554,194.239,188.776,180.923,171.17,178.552,186.181,188.486,356.502,371.678,375.794,387.026,389.858,390.572,66.252,60.004,47.259,37.066,0,22.737,43.002,55.394,75.941,82.533
183.743,180.872,176.089,170.802,167.58,160.89,161.187,162.458,163.652,163.73,167.607,169.522,172.23,192.648,189.186,190.427,193.658,200.571,214.991,222.306,226.641,223.281,228.396,232.323,222.312,194.172,197.765,273.301,269.699,284.131,285.095,255.28,255.604,253.63,250.843,251.203,245.856,247.897,144.829,136.816,123.6,112.263,191.32,197.976,193.656,200.815,216.995,215.815,224.389,236.921,124.357,130.11,139.33,153.602,162.59,169.508,178.815,161.243,155.74,140.886,140.46,135.965,136.326,146.376,202.611,191.504,183.226,169.532,161.397,157.975,156.001,156.561,199.397,198.857,198.001,195.663,189.377,186.23,197.85,199.491,178.738,177.71,178.298,178.428,173.006,178.792,187.793,123.268,119.056,116.087,263.678,270.119,277.476,272.768,270.134,134.848,120.007,116.157,116.345,115.587,107.308,112.641,111.551,111.115,126.317,158.63,143.308,173.375,213.388,224.05,206.481,275.462,246.61,233.73,124.67,110.249,120.747,117.995,101.842,86.506,60.255,41.918,52.701,200.962,213.229,241.715,253.487,280.893,293.304,310.826,250.181,278.868,290.956,306.065,307.833,189.85,195.992,197.964,207.141,223.291,232.651,235.961,237.185,243.706,257.093,261.793,291.098,297.355,306.699,305.921,312.57,179.415,176.689,171.244,173.266,174.701,184.128,181.34,178.294,177.859,180.273,182.935,180.821,177.424,171.484,162.034,152.001,158.228,164.812,167.017,345.722,359.64,363.368,373.66,375.568,374.935,88.938,82.619,69.994,59.776,22.737,0,20.368,32.98,54.63,61.279
176.69,174.162,169.851,165.197,162.382,157.93,159.14,162.157,164.204,166.435,171.835,175.81,178.888,201.827,179.616,180.035,182.848,188.7,201.296,207.481,211.441,207.736,213.072,216.623,207.486,184.739,187.253,254.872,251.432,265.321,266.268,235.112,235.453,233.773,231.355,232.069,226.851,229.645,144.269,136.629,124.156,113.291,185.895,193.697,190.559,199.461,217.583,216.486,225.061,237.435,114.828,120.128,129.664,144.232,153.529,161.161,167.721,149.775,144.078,126.436,125.55,120.163,118.77,133.401,192.104,179.556,171.31,158.694,151.493,149.308,148.272,150.8,190.294,190.297,189.884,188.038,182.265,179.286,189.877,190.74,171.519,170.028,170.367,170.105,171.65,176.972,185.108,107.95,104.874,104.619,258.837,266.021,274.519,270.982,269.234,129.161,117.646,116.438,119.181,121.328,117.987,126.7,127.527,128.213,144.091,151.708,137.149,166.656,203.265,213.181,196.875,264.689,236.002,222.907,114.299,100.879,111.332,108.518,93.029,77.169,50.437,35.293,43.49,193.391,205.883,234.857,247.26,275.176,287.571,304.865,249.205,279.01,291.084,305.884,307.591,183.499,191.07,193.682,202.656,220.109,230.657,235.208,237.192,244.413,258.787,263.992,293.679,300.634,311.091,310.882,318.427,170.754,167.926,162.18,163.391,165.886,174.834,171.569,167.793,165.364,166.925,168.57,165.944,161.574,155.232,144.379,134.142,139.331,145.071,147.201,334.579,347.362,350.744,360.202,361.312,359.538,109.253,102.966,90.234,79.907,43.002,20.368,0,15.625,38.926,45.372
185.103,182.825,178.855,174.64,172.097,168.962,170.641,174.482,176.896,179.979,185.89,190.464,193.631,217.083,186.147,185.892,188.331,193.201,203.929,208.841,212.342,208.239,213.817,216.891,208.845,191.344,192.96,250.967,247.824,260.664,261.574,226.749,227.175,226.625,225.266,226.82,221.899,226.136,156.582,149.16,137.095,126.508,195.323,203.783,201.335,211.115,230.096,229.039,237.591,249.862,122.061,126.923,136.582,151.216,160.662,168.766,173.068,154.952,149.14,128.91,127.51,121.105,117.216,137.34,197.786,184.047,175.89,164.339,157.982,156.779,156.435,160.253,197.124,197.542,197.459,195.98,190.602,187.757,197.558,197.836,179.852,178.047,178.206,177.66,183.426,188.49,196.135,109.701,108.003,110.424,268.337,275.955,285.094,282.204,280.915,138.867,129.325,129.328,133.008,136.005,133.526,142.277,142.834,143.206,158.823,160.398,146.475,175.364,209.204,218.437,203.27,269.819,241.378,228.157,120.867,108.479,118.71,115.895,101.209,85.387,59.513,47.466,53.482,201.341,213.926,243.116,255.903,284.072,296.425,313.528,260.893,291.177,303.224,317.851,319.525,192.344,200.781,203.766,212.577,230.716,241.875,247.043,249.386,256.911,271.685,277.091,306.889,314.109,324.963,324.949,332.775,178.051,175.167,169.236,169.799,173.104,181.617,177.995,173.649,169.449,170.152,170.698,167.513,161.996,155.183,142.371,131.897,135.077,138.646,140.522,339.202,350.92,353.964,362.573,362.84,359.768,120.995,114.486,102.381,92.408,55.394,32.98,15.625,0,23.303,29.756
